id,name__en,name__mt,name__nl,name__pl,name__de,name__it,name,wikipedia__en,wikipedia__it,wikipedia__mt,wikipedia__pl,gender,birth_date,given_name,name__fr,name__es,wikipedia__de,wikipedia__fr,identifier__freebase,name__pt,name__sv,wikipedia__nl,wikipedia__pt,wikipedia__sv,identifier__VIAF,identifier__GND,identifier__IMDB,name__da,wikipedia__da,identifier__LCAuth,website,identifier__EuroparlMEP,name__la,wikipedia__la,name__az,wikipedia__az,name__ga,name__ro,name__ru,name__hu,name__pt_br,name__tr,name__eo,name__lb,name__cs,name__et,name__de_ch,name__el,name__en_ca,name__en_gb,name__nb,name__lmo,name__uk,name__zh,name__io,name__fi,name__lt,name__fa,name__nn,name__id,name__ja,name__be,name__ko,wikipedia__be,wikipedia__cs,wikipedia__el,wikipedia__eo,wikipedia__es,wikipedia__et,wikipedia__fa,wikipedia__fi,wikipedia__ga,wikipedia__hu,wikipedia__id,wikipedia__io,wikipedia__ja,wikipedia__ko,wikipedia__lb,wikipedia__lmo,wikipedia__lt,wikipedia__no,wikipedia__ro,wikipedia__ru,wikipedia__tr,wikipedia__uk,wikipedia__zh,image,identifier__parlement,name__ka,wikipedia__ka,wikipedia__commons,identifier__BNF,wikipedia__ar,name__ar,wikipedia__plwikiquote,death_date,name__he,name__oc,name__yo,name__gl,name__sr,name__ca,wikipedia__ca,wikipedia__gl,wikipedia__he,wikipedia__oc,wikipedia__sr,wikipedia__yo,twitter,facebook,identifier__SUDOC,original_wikiname,last_seen,wikipedia__be_x_old,name__be_tarask,name__af,name__an,name__ast,name__bar,name__bm,name__br,name__co,name__cy,name__de_at,name__eu,name__frc,name__frp,name__fur,name__gd,name__gsw,name__hr,name__ia,name__ie,name__jam,name__kab,name__kg,name__li,name__lij,name__lv,name__mg,name__min,name__ms,name__nap,name__nds,name__nds_nl,name__nrm,name__pap,name__pcd,name__pms,name__prg,name__rgn,name__rm,name__sc,name__scn,name__sco,name__sk,name__sr_el,name__sw,name__vec,name__vi,name__vls,name__vmf,name__vo,name__wa,name__wo,name__zu,identifier__italian_cod,wikipedia__scn,identifier__ISNI,identifier__FAST,name__bg,name__zh_hk,name__zh_cn,name__is,wikipedia__bg,wikipedia__is,wikipedia__lv,name__zh_hans,name__zh_hant,name__zh_sg,name__zh_tw,name__ilo,wikipedia__ilo,family_name,identifier__britishmuseum,identifier__NTA,identifier__NLAtrove,identifier__Oxforddnb,identifier__NPG,identifier__AuDB,identifier__hansard,wikipedia__nn,identifier__Munzinger,name__sl,name__uz,wikipedia__sl,wikipedia__uz,identifier__Britannica,name__mr,wikipedia__an,wikipedia__ast,wikipedia__cy,wikipedia__mr,name__hi,wikipedia__hi,identifier__GNC,identifier__GTAA,identifier__PACE,wikipedia__hsb,name__hsb,occupation,name__dsb,name__jv,name__pdc,name__sh,name__stq,name__tl,name__war,name__qu,wikipedia__qu,name__tt,identifier__snac,identifier__youtube,identifier__wikitree,wikipedia__simple,name__fo,name__kl,name__egl,name__eml,wikipedia__br
Q57502,George Abela,George Abela,George Abela,George Abela,George Abela,George Abela,George Abela,George Abela,George Abela,George Abela,George Abela,male,1948-04-22,George,George Abela,George Abela,George Abela,George Abela,/m/047dfz8,Ġorġ Abela,George Abela,George Abela,Ġorġ Abela,,,,,George Abela,George Abela,,,,,,George Abela,Corc Abela,,,Джордж Абела,Ġorġ Abela,George Abela,George Abela,George Abela,,George Abela,George Abela,George Abela,Τζορτζ Αμπέλα,George Abela,George Abela,George Abela,George Abela,Джордж Абела,乔治·阿贝拉,George Abela,George Abela,,جرج آبلا,George Abela,George Abela,ジョージ・アベーラ,Джордж Абела,조지 아벨라,Джордж Абела,Ġorġ Abela,Τζορτζ Αμπέλα,George Abela,George Abela,George Abela,جرج آبلا,George Abela,,Ġorġ Abela,George Abela,George Abela,ジョージ・アベーラ,조지 아벨라,,George Abela,,George Abela,,"Абела, Джордж",George Abela,Джордж Абела,乔治·阿贝拉,https://upload.wikimedia.org/wikipedia/commons/5/59/George_Abela.jpg,,ჯორჯ აბელა,,Category:George Abela,,جورج أبيلا,جورج أبيلا,,,ג'ורג' אבלה,George Abela,George Abela,,Џорџ Абела,George Abela,George Abela,,ג'ורג' אבלה,George Abela,Џорџ Абела,George Abela,,,,George Abela,,Джордж Абэла,Джордж Абэла,,,,,,,,,,,,,,,,,,,,,,,,Džordžs Abela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Джордж Абела,喬治·阿貝拉,乔治·阿贝拉,George Abela,Джордж Абела,George Abela,Džordžs Abela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q57620,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,male,1953-07-01,Lawrence,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,/m/02rfy0,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,311774563,,,Lawrence Gonzi,Lawrence Gonzi,nb2014026177,,,,,,,Lawrence Gonzi,,"Гонци, Лоуренс",Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,,Λόρενς Γκόνζι,,,Lawrence Gonzi,,Лоренс Гонзі,劳伦斯·贡齐,Lawrence Gonzi,Lawrence Gonzi,,لاورنس گونزی,Lawrence Gonzi,Lawrence Gonzi,ローレンス・ゴンズィ,,로런스 곤지,,Lawrence Gonzi,Λόρενς Γκόνζι,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,لاورنس گونزی,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,,로런스 곤지,Lawrence Gonzi,,,Lawrence Gonzi,,"Гонзи, Лоренс",Lawrence Gonzi,Лоренс Гонзі,劳伦斯·贡齐,https://upload.wikimedia.org/wikipedia/commons/d/df/EPP_Congress_Marseille_7444.jpg,vhyzn0rv43za,ლოურენს გონცი,,Category:Lawrence Gonzi,,لورانس غونزي,لورانس غونزي,,,לורנס גונצי,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,Лоренс Гонзи,Lawrence Gonzi,Lawrence Gonzi,Lawrence Gonzi,לורנס גונצי,Lawrence Gonzi,Лоренс Гонзи,Lawrence Gonzi,Lawrence_Gonzi,lawrencegonzi,,Lawrence Gonzi,,Лорэнс Гонзі,Лорэнс Гонзі,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawrence Gonzi,,,,,,,,,,,,,,,,,,,,,,,,biography/Lawrence-Gonzi,,,,,,,,,,,,,economist,,,,,,,,,,,,,,,Lawrence Gonzi,Lawrence Gonzi,,,
Q6176221,Jeffrey Pullicino Orlando,Jeffrey Pullicino Orlando,,,Jeffrey Pullicino Orlando,,Jeffrey Pullicino Orlando,Jeffrey Pullicino Orlando,,Jeffrey Pullicino Orlando,,male,1963-11-27,Jeffrey,Jeffrey Pullicino Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/8/8f/Dr_Jeffrey_Pullicino_Orlando_speaking_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Jeffrey Pullicino Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184,,,,,,,,,,,,,,,,,,,,,,
Q6209462,Joe Debono Grech,Joe Debono Grech,Joe Debono Grech,,Joe Debono Grech,,Joe Debono Grech,Joe Debono Grech,,Joe Debono Grech,,male,1939-09-17,Joe,Joe Debono Grech,,,,,,,,,,,,,,,,,,,,Cozef Debone Qrex,Cozef Debone Qrex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joe Debono Grech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q632408,Joe Cassar,,Joe Cassar,,Joe Cassar,,Joe Cassar,Joe Cassar,,,,male,1966-05-19,Joe,Joe Cassar,Joe Cassar,Joe Cassar,Joe Cassar,/m/05s_62b,,,,,,,,,,,,,,,,,,,,,Joe Cassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joe Cassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q6371683,Karl Chircop,Karl Chircop,Karl Chircop,,Karl Chircop,,Karl Chircop,Karl Chircop,,Karl Chircop,,male,1965-08-07,Karl,Karl Chircop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-10-12,,,,,,,,,,,,,,,,Karl Chircop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,physician,,,,,,,,,,,,,,,,,,,
Q6762928,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,female,1958-12-07,Marie,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,/m/04140xb,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,,,,Marie Louise Coleiro Preca,,,http://president.gov.mt/il-president-ta-malta/bijografija-tal-president/,,Maria Ludovica Coleiro Preca,Maria Ludovica Coleiro Preca,,,,,"Колейро Прека, Мари-Луиз",Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Μαρία Λουίζα Κολέιρο Πρέκα,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,,Марі-Луїз Колейро Прека,玛丽·路易斯·科勒略·普雷卡,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,,ماری لوئیز کولیرو پریکا,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,マリールイーズ・コレイロ・プレカ,,마리 루이즈 콜레이로 프레카,,Marie Louise Coleiro Preca,Μαρία Λουίζα Κολέιρο Πρέκα,Marie Louise Coleiro Preca,Marie-Louise Coleiro Preca,Marie Louise Coleiro Preca,ماری لوئیز کولیرو پریکا,Marie Louise Coleiro Preca,,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,Marie Louise Coleiro Preca,マリールイーズ・コレイロ・プレカ,마리 루이즈 콜레이로 프레카,Marie Louise Coleiro Preca,,,Marie Louise Coleiro Preca,,"Колейро Прека, Мари-Луиз",Marie Louise Coleiro Preca,Марі-Луїз Колейро Прека,玛丽·路易斯·科勒略·普雷卡,https://upload.wikimedia.org/wikipedia/commons/f/f6/Malta_President_Marie_Louise_Coleiro_Preca.jpg,,მარი-ლუიზ კოლეირო-პრეკა,მარი-ლუიზ კოლეირო-პრეკა,Category:Marie-Louise Coleiro Preca,,ماري لويز كوليرو بريكا,ماري لويز كوليرو بريكا,,,מארי לואיז קוליירו פרקה,,,,,Marie-Louise Coleiro Preca,Marie-Louise Coleiro Preca,,מארי לואיז קוליירו פרקה,,,,presidentmt,PresidentofMalta,,Marie Louise Coleiro Preca,,Мары-Луіз Калейра Прэка,Мары-Люіз Калейра Прэка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Мари-Луиз Колейро Прека,,,,Мари-Луиз Колейро Прека,,,,,,,,,,,,,,,,,,,Marie Louise Coleiro Preca,,Marie Louise Coleiro Preca,,,,,,,,,,,,,,,politician,,,,,,,,,,Мари-Луиз Колейро Прека,,UCQ28ccgTL5v7HvgjGym7pYA,,,,,,,
Q6830205,Michael Falzon,Michael Falzon,Michael Falzon,,Michael Falzon,,Michael Falzon,Michael Falzon (politician),,Michael Falzon,,male,1961-11-16,Michael,Michael Falzon,Michael Falzon,,,,,,,,,,,,,,,,,,,,,,,,Michael Falzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/e/ea/Michael_Falzon_2007_jpg.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Michael Falzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falzon,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q6830673,Michael Gonzi,,Michael Gonzi,,Michael Gonzi,Michael Gonzi,Michael Gonzi,Michael Gonzi,,,,male,1960-10-23,Michael,Michael Gonzi,Michael Gonzi,,,,,,,,,,,,,,,,,,,,,,,,Michael Gonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Gonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q7052519,Norman Lowell,Norman Lowell,Norman Lowell,,Norman Lowell,,Norman Lowell,Norman Lowell,,Norman Lowell,,male,1946-07-29,Norman,Norman Lowell,Norman Lowell,,Norman Lowell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/a/a4/Norman_Lowell.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Norman Lowell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q7149445,Paul Borg Olivier,Paul Borg Olivier,Paul Borg Olivier,,Paul Borg Olivier,,Paul Borg Olivier,Paul Borg Olivier,,Paul Borg Olivier,,male,1969-09-01,Paul,Paul Borg Olivier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Borg Olivier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q7214825,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,male,1938-09-23,Lino,Lino Spiteri,Lino Spiteri,Lino Spiteri,,,Lino Spiteri,Lino Spiteri,,,,74099764,,,Lino Spiteri,,,,,,,,,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,Lino Spiteri,,,,Lino Spiteri,Lino Spiteri,,,Lino Spiteri,Lino Spiteri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145895165,,,,2014-11-14,לינו ספיטרי,Lino Spiteri,,Lino Spiteri,,Lino Spiteri,,,לינו ספיטרי,,,,,,,Lino Spiteri,,,,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,,Lino Spiteri,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,,,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,Lino Spiteri,Lino Spiteri,Lino Spiteri,Lino Spiteri,,,,,,,,Lino Spiteri,,,,,,,,,,,,,,,,,,,,Lino Spiteri,,,,,,,,,,,,,,,,,writer,,,,,,,,,,,,,,,,,,,
Q7341603,Robert Arrigo,,Robert Arrigo,,Robert Arrigo,Robert Arrigo,Robert Arrigo,Robert Arrigo,,,,male,1954-12-04,Robert,Robert Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q736796,Paul Boffa,Pawlu Boffa,Paul Boffa,,Paul Boffa,Paul Boffa,Paul Boffa,Paul Boffa,Paul Boffa,Pawlu Boffa,,male,1890-06-30,Paul,Paul Boffa,Paul Boffa,Paul Boffa,Paul Boffa,/m/07dt1_,,Pawlu Boffa,Paul Boffa,,,,,,Pawlu Boffa,,,,,,,,,,,"Боффа, Пол",Paul Boffa,,,,,,,,,,,Pawlu Boffa,,,,,,,,Pawlu Boffa,,ポール・ボッファ,,,,,,,,,,,,,,,,,,,,,,"Боффа, Пол",,,,https://upload.wikimedia.org/wikipedia/commons/a/a2/Malta_-_Valletta_-_Triq_Nofs-in-Nhar-Misrah_Kastilja_-_Paul_Boffa_03_ies.jpg,,,,,,,,,1962-07-06,פול בופה,,,,,,,,,,,,,,,Pawlu Boffa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101093411,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q7821236,Toni Abela,Toni Abela,Toni Abela,,Toni Abela,,Toni Abela,Toni Abela,,Toni Abela,,male,1957-07-01,Toni,Toni Abela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/5/56/Dr_Toni_Abela_MT_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Toni Abela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8079637,Ċensu Galea,,Ċensu Galea,,Ċensu Galea,,Ċensu Galea,Ċensu Galea,,,,male,1956-08-28,,Ċensu Galea,,,,,,,,,,,,,,,,,,,,,,,,,Ċensu Galea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Censu Galea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,architect,,,,,,,,,,,,,,,,,,,
Q938224,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,male,1974-01-22,Joseph,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,/m/0546jk,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,310665003,1092672893,,Joseph Muscat,,n2014050053,http://www.josephmuscat.com,28121,Iosephus Muscat,Iosephus Muscat,,,Joseph Muscat,Joseph Muscat,"Мускат, Джозеф",Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Τζόζεφ Μούσκατ,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Джозеф Мускат,约瑟夫·穆斯卡特,Joseph Muscat,Joseph Muscat,Joseph Muscat,جوزف موسکات,Joseph Muscat,Joseph Muscat,ジョゼフ・ムスカット,Джозеф Мускат,조지프 무스카트,Джозеф Мускат,Joseph Muscat,Τζόζεφ Μούσκατ,Joseph Muscat,Joseph Muscat,Joseph Muscat,جوزف موسکات,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,ジョゼフ・ムスカット,조지프 무스카트,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,Joseph Muscat,"Мускат, Джозеф",Joseph Muscat,Джозеф Мускат,约瑟夫·穆斯卡特,https://upload.wikimedia.org/wikipedia/commons/f/fa/Joseph_Muscat.jpg,vj7vdvdlifyo,,,,,,,Joseph Muscat,,ג'וזף מאסקט,,,,,,,,ג'וזף מאסקט,,,,,,,Joseph Muscat,,Джозэф Мускат,Джозэф Мускат,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Джоузеф Мускат,,,,Джоузеф Мускат,,,,,,,,,Muscat,,,,,,,,,,,,,,,,,,,,,,,,,Joseph Muscat,Joseph Muscat,politician,,,,,,,,,,,,,,,,,,,Joseph Muscat
Q983140,George Borg Olivier,Ġorġ Borg Olivier,George Borg Olivier,George Borg Olivier,George Borġ Olivier,Giorgio Borg Olivier,George Borg Olivier,George Borg Olivier,Giorgio Borg Olivier,Ġorġ Borg Olivier,George Borg Olivier,male,1911-07-05,Giorgio,Giorgio Borg Olivier,Giorgio Borg Olivier,George Borġ Olivier,Giorgio Borg Olivier,/m/03m91y,,Giorgio Borg Olivier,George Borg Olivier,,Giorgio Borg Olivier,30697095,132389282,,Ġorġ Borg Olivier,,n83063242,,,,,,,,Ġorġ Borg Olivier,"Борг Оливер, Джордж",Gorg Borg Olivier,,,,,,,,,,,Giorgio Borg Olivier,,,,,,,,Ġorġ Borg Olivier,,ジョルジオ・ボーグ・オリヴァー,,,,,,,Giorgio Borg Olivier,,,,,Ġorġ Borġ Olivier,,,,,,,,Giorgio Borg Olivier,,"Борг Оливер, Джордж",,,,https://upload.wikimedia.org/wikipedia/commons/f/fb/Statue_Giorgio_Borg_Olivier_Castille_Square_Valletta_n2.jpg,,,,Category:Giorgio Borg Olivier,,,,,1980-10-29,,,,,,,,,,,,,,,,Ġorġ Borg Olivier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717831,,,,,,,,,,,,,,,,,,101031515,mp52186,,,,,,,,,biography/George-Borg-Olivier,,,,,,,,0011385,84453,,,,politician,,,,,,,,,,,,,,,,,,,
Q989815,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,male,1885-09-20,Enrico,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,Enrico Mizzi,/m/08899q,,Enrico Mizzi,Enrico Mizzi,,,70279324,,,Enrico Mizzi,,n82106758,,,,,,,,,"Мицци, Энрико",Enrico Mizzi,,,,,,,,,,,Enrico Mizzi,,,,,,,,Enrico Mizzi,,エンリコ・ミッツィ,,,,,,,Enrico Mizzi,,,,,Enrico Mizzi,,,,,,,,,,"Мицци, Энрико",,,,https://upload.wikimedia.org/wikipedia/commons/f/fc/Enrico_Mizzi.JPG,,,,,,,,,1950-12-20,אנריקו מיצי,,,,,,,,,,,,,,,Enrico Mizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
