id,name__ru,name__fr,name__en,name__uk,name__hr,name__de,name__nl,name__sh,name__nb,name__da,name__nn,name__sv,name,wikipedia__de,wikipedia__en,wikipedia__fr,wikipedia__hr,wikipedia__ru,wikipedia__sh,wikipedia__uk,image,gender,birth_date,identifier__freebase,given_name,name__pl,name__pt,name__sr,name__es,wikipedia__es,wikipedia__pl,wikipedia__pt,wikipedia__sr,death_date,name__sl,name__zh,wikipedia__sl,wikipedia__zh,wikipedia__enwikiquote,wikipedia__hrwikiquote,identifier__EuroparlMEP,name__fi,wikipedia__fi,wikipedia__sv,name__sr_el,name__sr_ec,identifier__VIAF,name__bs,wikipedia__bs,wikipedia__nl,name__nan,name__lb,name__ko,name__be,name__oc,name__yo,name__ie,name__it,name__gl,name__et,name__ja,name__sq,name__el,name__ar,name__eo,name__sk,name__mn,name__tr,name__ca,name__be_tarask,name__la,name__cs,name__io,name__bg,name__ka,name__eu,name__fa,wikipedia__ar,wikipedia__be_x_old,wikipedia__be,wikipedia__bg,wikipedia__ca,wikipedia__cs,wikipedia__da,wikipedia__el,wikipedia__eo,wikipedia__et,wikipedia__eu,wikipedia__fa,wikipedia__gl,wikipedia__ie,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ka,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__mn,wikipedia__no,wikipedia__oc,wikipedia__sk,wikipedia__sq,wikipedia__tr,wikipedia__yo,wikipedia__zh_min_nan,family_name,wikipedia__srwikiquote,identifier__ISNI,identifier__LCAuth,identifier__SUDOC,identifier__NUKAT,identifier__GND,website,name__tw,wikipedia__commons,wikipedia__tw,wikipedia__bswikiquote,name__af,name__an,name__ast,name__bar,name__br,name__co,name__cy,name__fur,name__ga,name__gd,name__gsw,name__hu,name__is,name__li,name__lij,name__lmo,name__lt,name__nap,name__nds,name__nds_nl,name__pcd,name__pms,name__rm,name__ro,name__sc,name__scn,name__sco,name__vec,name__vls,name__wa,name__pt_br,name__he,name__vi,name__hy,name__id,wikipedia__cswikiquote,wikipedia__he,wikipedia__hy,wikipedia__id,wikipedia__lmo,wikipedia__simple,wikipedia__vi,identifier__Munzinger,wikipedia__hrwikisource,identifier__parlement,wikipedia__hu,original_wikiname,identifier__FAST,name__zh_hans,identifier__Britannica,name__ku,wikipedia__ku,name__en_ca,name__en_gb,name__bn,name__lv,wikipedia__bn,wikipedia__lt,wikipedia__lv,wikipedia__nn,identifier__IIAF,twitter,facebook,last_seen,name__zh_hant,name__zh_cn,identifier__PACE,wikipedia__mk,name__mk,identifier__IMDB,name__bm,name__de_at,name__de_ch,name__frc,name__frp,name__ia,name__jam,name__kab,name__kg,name__mg,name__min,name__ms,name__nrm,name__pap,name__prg,name__rgn,name__sw,name__vmf,name__vo,name__wo,name__zu,occupation,identifier__BNF,identifier__NKC,identifier__NLP,name__uz,wikipedia__hsb,name__hsb,identifier__google_knowledge,wikipedia__srwikinews,identifier__NSK,identifier__goodreads,identifier__CONOR,identifier__quora,name__te,name__ext,identifier__ioc_athlete,identifier__GTAA
Q57687,Зоран Миланович,Zoran Milanović,Zoran Milanović,Зоран Міланович,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,"Миланович, Зоран",Zoran Milanović,Зоран Міланович,https://upload.wikimedia.org/wikipedia/commons/a/aa/16_obljetnica_vojnoredarstvene_operacije_Oluja_04082011_Zoran_Milanovic_38.jpg,male,1966-10-30,/m/02rj3p1,Zoran,Zoran Milanović,Zoran Milanović,Зоран Милановић,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,Зоран Милановић (политичар),,,佐兰·米拉诺维奇,,佐兰·米拉诺维奇,,Zoran Milanović,,Zoran Milanović,Zoran Milanović,Zoran Milanović,,,277708121,,,,,Zoran Milanović,조란 밀라노비치,Зоран Міланавіч,Zoran Milanović,,Zoran Milanović,Zoran Milanović,,Zoran Milanović,ゾラン・ミラノヴィッチ,,Ζόραν Μιλάνοβιτς,زوران ميلانوفيتش,Zoran Milanović,,,Zoran Milanović,Zoran Milanović,,Zoran Milanović,Zoran Milanović,,,,,زوران میلانوویچ,زوران ميلانوفيتش,,Зоран Міланавіч,,,Zoran Milanović,,Ζόραν Μιλάνοβιτς,Zoran Milanović,Zoran Milanović,,زوران میلانوویچ,,Zoran Milanović,,Zoran Milanović,,,조란 밀라노비치,Zoran Milanović,Zoran Milanović,,Zoran Milanović,,,,Zoran Milanović,,,Milanović,,0000 0003 8476 5141,nb2012019791,,,1027200524,,,Category:Zoran Milanović,,,,,,,,,,,,,,Zoran Milanović,,,,Zoran Milanović,,,,,,,,,,,,,,,Zoran Milanović,זוראן מילנוביץ',Zoran Milanović,Զորան Միլանովիչ,Zoran Milanović,Zoran Milanović,זוראן מילנוביץ',Զորան Միլանովիչ,Zoran Milanović,Zoran Milanović,Zoran Milanović,Zoran Milanović,00000028994,,vjd5kwyig7ww,Zoran Milanović,Зоран Милановић (политичар),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,Категорија:Зоран Милановић,,,,,,,,
Q58191,"Пусич, Весна",Vesna Pusić,Vesna Pusić,Весна Пусич,Vesna Pusić,Vesna Pusić,Vesna Pusić,Vesna Pusić,,,,Vesna Pusić,Vesna Pusić,Vesna Pusić,Vesna Pusić,Vesna Pusić,Vesna Pusić,"Пусич, Весна",Vesna Pusić,Весна Пусич,https://upload.wikimedia.org/wikipedia/commons/2/2d/20_obljetnica_osnivanja_OS_RH_Vesna_Pusic_26052011_2.jpg,female,1953-03-25,/m/050x_l,Vesna,Vesna Pusić,,Весна Пусић,Vesna Pusić,Vesna Pusić,Vesna Pusić,,Весна Пусић,,,,,,,,,,,Vesna Pusić,,,66032720,Vesna Pusić,,Vesna Pusić,,,베스나 푸시치,,Vesna Pusić,,Vesna Pusić,Vesna Pusić,,,,,,فيسنا بوسيتش,,,,,Vesna Pusić,,Vesna Pusić,,,Весна Пусич,ვესნა პუსიჩი,,,فيسنا بوسيتش,,,Весна Пусич,Vesna Pusić,,,,,,,,,Vesna Pusić,,Vesna Pusić,,ვესნა პუსიჩი,베스나 푸시치,Vesna Pusić,,,,,,,,,,,,,no91010322,,,,http://vesna-pusic.hns.hr/,,Category:Vesna Pusić,,Vesna Pusić,,,,,,,,,,,,Vesna Pusić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Весна Пусић,,,,,,,,,,,,,,,,,,韋斯娜·皮習克,韦斯娜·皮习克,4373,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,Категорија:Весна Пусић,,,,Vesna-Pusić,,,,
Q6290886,,,Josip Kregar,,,Josip Kregar,Josip Kregar,,,,,,Josip Kregar,,Josip Kregar,,,,,,,male,1953-01-01,,Josip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josip Kregar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lawyer,,,,,,,,,,,,,,,,
Q6379,Сандра Перкович,Sandra Perković,Sandra Perković,Сандра Перкович,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,"Перкович, Сандра",Sandra Perković,Сандра Перкович,https://upload.wikimedia.org/wikipedia/commons/a/ab/Sandra_Perković_Doha_2015.jpg,female,1990-06-21,/m/07kgp60,Sandra,Sandra Perković,Sandra Perković,Сандра Перковић,Sandra Perković,Sandra Perković,Sandra Perković,Sandra Perković,Сандра Перковић,,Sandra Perković,桑德拉·佩尔科维奇,Sandra Perković,桑德拉·佩尔科维奇,,,,Sandra Perković,Sandra Perković,Sandra Perković,,,,Sandra Perković,Sandra Perković,Sandra Perković,,,,,Sandra Perković,,,Sandra Perković,Sandra Perković,Sandra Perković,サンドラ・ペルコビッチ,,Σάντρα Πέρκοβιτς,,,,Сандра Перкович,Sandra Perković,Sandra Perković,,,Sandra Perkovićová,,Сандра Перкович,,,ساندرا پرکویچ,,,,Сандра Перкович,,Sandra Perkovićová,,Σάντρα Πέρκοβιτς,,Sandra Perković,,ساندرا پرکویچ,,,,Sandra Perković,サンドラ・ペルコビッチ,,,,,Сандра Перкович,Sandra Perković,,,,Sandra Perković,,,,,,,,,,,,Category:Sandra Perković,,,,Sandra Perković,Sandra Perković,,,,,,,,,,,,,,Sandra Perković,,,,,,,,,,,,,,Sandra Perković,סנדרה פרקוביץ',,,Sandra Perković,,סנדרה פרקוביץ',,,,,,,,,,Sandra Perković,,,,,,Sandra Perković,Sandra Perković,সান্দ্রা পার্কোভিচ,Sandra Perkoviča,সান্দ্রা পার্কোভিচ,Sandra Perković,Sandra Perkoviča,Sandra Perković,226369,perkovicsandra,sandraperkovicfanpage,,,,,Сандра Перковиќ,Сандра Перковиќ,,,,,,,,,,,,,,,,,,,,,,,athletics competitor,,,,,,,,,,,,,స్యాండ్రా పెర్కొవిష్,Sandra Perković,sandra-perkovic,236819
Q7104130,,Orsat Miljenić,Orsat Miljenić,,,Orsat Miljenić,Orsat Miljenić,,,,,,Orsat Miljenić,,Orsat Miljenić,Orsat Miljenić,,,,,https://upload.wikimedia.org/wikipedia/commons/e/e3/O_miljanic.jpg,male,1968-09-15,,,Orsat Miljenić,,Орсат Миљенић,,,Orsat Miljenić,,Орсат Миљенић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orsat Miljenić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,Категорија:Орсат Миљенић,,,,,,,,
Q7286273,,Rajko Ostojić,Rajko Ostojić,,Rajko Ostojić,Rajko Ostojić,Rajko Ostojić,Rajko Ostojić,,,,,Rajko Ostojić,,Rajko Ostojić,Rajko Ostojić,Rajko Ostojić,,Rajko Ostojić,,https://upload.wikimedia.org/wikipedia/commons/5/55/Rajko_Ostojic.jpg,male,1962-02-19,,Rajko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rajko Ostojić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q7938757,,Vladimir Šišljagić,Vladimir Šišljagić,,Vladimir Šišljagić,Vladimir Šišljagić,Vladimir Šišljagić,Vladimir Šišljagić,,,,,Vladimir Šišljagić,,Vladimir Šišljagić,,Vladimir Šišljagić,,Vladimir Šišljagić,,,male,1957,,Vladimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vladimir Šišljagić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q893812,"Шпрем, Борис",Boris Šprem,Boris Šprem,Борис Шпрем,Boris Šprem,Boris Šprem,Boris Šprem,Boris Šprem,,,,,Boris Šprem,Boris Šprem,Boris Šprem,,Boris Šprem,"Шпрем, Борис",Boris Šprem,Борис Шпрем,https://upload.wikimedia.org/wikipedia/commons/2/2b/Boris_Sprem_Zagreb_15012012_2.jpg,male,1956-04-14,/m/0hrh0y6,Boris,Boris Šprem,Boris Šprem,Борис Шпрем,Boris Šprem,Boris Šprem,Boris Šprem,Boris Šprem,Борис Шпрем,2012-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boris Šprem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Борис Шпрем,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q898543,,Branimir Glavaš,Branimir Glavaš,Бранимир Главаш,Branimir Glavaš,Branimir Glavaš,Branimir Glavaš,Branimir Glavaš,,,,,Branimir Glavaš,Branimir Glavaš,Branimir Glavaš,Branimir Glavaš,Branimir Glavaš,,Branimir Glavaš,Бранимир Главаш,https://upload.wikimedia.org/wikipedia/commons/5/57/Branimir_Glavaš.jpg,male,1956-09-23,/m/06krmc,Branimir,Branimir Glavaš,,Бранимир Главаш,Branimir Glavaš,,Branimir Glavaš,,Бранимир Главаш,,Branimir Glavaš,,Branimir Glavaš,,,,,,,,,,266906757,,,,,,,,,,,,,,ブラニミル・グラヴァシュ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n94054302,,,1013538781,,,,,,,,,,,,,,,,,Branimir Glavaš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Branimir Glavaš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q898723,Бранко Вукелич,Branko Vukelić,Branko Vukelić,Бранко Вукелич,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić,Branko Vukelić (ministar),"Вукелич, Бранко",Branko Vukelić,Бранко Вукелич,https://upload.wikimedia.org/wikipedia/commons/6/6c/Svecanost_podizanja_NATOve_zastave_Zagreb_63.jpg,male,1958-03-09,/m/04f1fp_,Branko,Branko Vukelić,,Бранко Вукелић,Branko Vukelić,Branko Vukelić,Branko Vukelić,,,2013-05-03,Branko Vukelić,布兰科·武凯利奇,Branko Vukelić,布兰科·武凯利奇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,برانکو ووکلیچ,,,,,,,,,,,,برانکو ووکلیچ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Branko Vukelić,,,,,Branko Vukelić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Branko Vukelić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q928356,Мирослав Туджман,Miroslav Tuđman,Miroslav Tuđman,,Miroslav Tuđman,Miroslav Tuđman,Miroslav Tuđman,Miroslav Tuđman,Miroslav Tuđman,,,,Miroslav Tuđman,Miroslav Tuđman,Miroslav Tuđman,,Miroslav Tuđman,,Miroslav Tuđman,,,male,1946-05-25,/m/09gpd40,Miroslav,Miroslav Tuđman,,,Miroslav Tuđman,,Miroslav Tuđman,,,,,,,,,,,,,,,,21016543,,,,,,,,,,,,,,,,,,,Miroslav Tuđman,,,,,,Miroslav Tuđman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n82002292,077286677,,1046981528,http://www.miroslav-tudjman.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miroslav Tuđman,1451181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sociologist,,,,,,,,,,,,,,,,
Q933740,"Карамарко, Томислав",Tomislav Karamarko,Tomislav Karamarko,Томіслав Карамарко,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,Tomislav Karamarko,"Карамарко, Томислав",Tomislav Karamarko,Томіслав Карамарко,https://upload.wikimedia.org/wikipedia/commons/9/9c/Tomislav_Karamarko_2009.JPG,male,1959-05-25,/m/0bm8hqx,Tomislav,Tomislav Karamarko,,Томислав Карамарко,Tomislav Karamarko,,Tomislav Karamarko,,Томислав Карамарко,,Tomislav Karamarko,托米斯拉夫·卡拉馬爾科,Tomislav Karamarko,托米斯拉夫·卡拉馬爾科,,,,,,Tomislav Karamarko,Tomislav Karamarko,Томислав Карамарко,277919982,,,,,,,,,,Tomislav Karamarko,Tomislav Karamarko,,,トミスラヴ・カラマルコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomislav Karamarko,,Tomislav Karamarko,,,,,,,,,,,,,,,,,,,,1027207340,http://www.tomislavkaramarko.hr/,Tomislav Karamarko,Category:Tomislav Karamarko,Tomislav Karamarko,,,,,,,,,,,,,Tomislav Karamarko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Томислав Карамарко,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
