id,name__en,name__sq,name__nl,name__de,name__fr,name,wikipedia__en,wikipedia__sq,gender,birth_date,given_name,original_wikiname,name__es,name__hu,name__szl,name__uk,name__ro,name__it,name__pl,name__zh,name__ru,name__nb,name__da,name__nn,name__sv,wikipedia__de,wikipedia__it,wikipedia__pl,wikipedia__ro,wikipedia__ru,wikipedia__szl,wikipedia__uk,wikipedia__zh,identifier__VIAF,identifier__LCAuth,identifier__freebase,wikipedia__fr,name__hy,wikipedia__hy,image,name__bg,wikipedia__bg,wikipedia__da,name__vep,name__ckb,name__el,name__en_ca,name__en_gb,wikipedia__el,wikipedia__nl,wikipedia__sv,wikipedia__vep,identifier__ISNI,identifier__GND,identifier__IMDB,identifier__SUDOC,death_date,name__fi,name__tr,name__ka,name__hr,wikipedia__fi,wikipedia__hr,wikipedia__ka,wikipedia__tr,name__sh,wikipedia__sh,name__cs,wikipedia__cs,name__pt,name__oc,name__mk,name__io,wikipedia__es,wikipedia__io,wikipedia__mk,wikipedia__oc,wikipedia__pt,name__cy,name__af,name__an,name__ast,name__bar,name__br,name__bs,name__ca,name__co,name__eo,name__et,name__eu,name__fur,name__ga,name__gd,name__gl,name__gsw,name__is,name__lb,name__li,name__lij,name__lmo,name__lt,name__nap,name__nds,name__nds_nl,name__pcd,name__pms,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__vec,name__vls,name__wa,name__be,name__ko,name__he,name__sr,name__pt_br,name__ar,name__ty,name__ja,name__id,name__fa,name__az,name__ie,name__la,name__th,name__mr,wikipedia__ar,wikipedia__az,wikipedia__be,wikipedia__commons,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__mr,wikipedia__no,wikipedia__sco,wikipedia__simple,wikipedia__sr,wikipedia__th,wikipedia__tl,wikipedia__ty,identifier__SBN_it,name__yo,name__lv,wikipedia__ast,wikipedia__bar,wikipedia__br,wikipedia__ca,wikipedia__cswikiquote,wikipedia__enwikiquote,wikipedia__eo,wikipedia__eu,wikipedia__ga,wikipedia__lmo,wikipedia__lv,wikipedia__nn,wikipedia__sl,wikipedia__sqwikiquote,wikipedia__yo,identifier__Munzinger,name__hi,name__sr_el,name__sr_ec,name__pa,name__mg,name__be_tarask,name__ms,wikipedia__als,wikipedia__be_x_old,wikipedia__hi,wikipedia__itwikiquote,wikipedia__mg,wikipedia__ms,wikipedia__pa,identifier__ULAN,name__tl,identifier__TED,last_seen,website,twitter,name__vi,identifier__AlloCine,identifier__allmovie,identifier__PORT,identifier__kinopoisk,facebook,identifier__filmportal_de,identifier__PACE,wikipedia__hsb,name__hsb,wikipedia__fawikiquote,occupation,identifier__google_knowledge,wikipedia__li
Q7286315,Rajmond Hoxha,,Rajmond Hoxha,Rajmond Hoxha,Rajmond Hoxha,Rajmond Hoxha,Rajmond Hoxha,,male,,Rajmond,Rrajmond Hoxha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7286316,Rajmonda Bulku,Rajmonda Bulku,Rajmonda Bulku,Rajmonda Bulku,Rajmonda Bulku,Rajmonda Bulku,Rajmonda Bulku,Rajmonda Bulku,female,1958-08-16,,Rajmonda Bulku,Rajmonda Bulku,Rajmonda Bulku,,,,,Rajmonda Bulku,,,,,,Rajmonda Bulku,,,Rajmonda Bulku,,,,,,311697289,,,,,,,,,,,,,,,,,Rajmonda Bulku,,,1062204735,nm0119951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11961,p195350,203242,391821,,c57de11b167c44329feb645f29dcdb9c,,,,,actor,,
Q7375548,Rrahim Çota,Rrahim Çota,Rrahim Çota,Rrahim Çota,Rrahim Çota,Rrahim Çota,Rrahim Çota,Rrahim Çota,male,,,Rrahim Çota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7494813,Sherefedin Shehu,Sherefedin Shehu,Sherefedin Shehu,Sherefedin Shehu,Sherefedin Shehu,Sherefedin Shehu,Sherefedin Shehu,Sherefedin Shehu,male,,,Sherefedin Shehu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7578168,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,male,,Spiro,Spiro Ksera,Spiro Ksera,Spiro Ksera,,,Spiro Ksera,Spiro Ksera,Spiro Ksera,,,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,,Spiro Ksera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spiro Ksera,Spiro Ksera,,Spiro Ksera,,,,,,,Spiro Ksera,,Spiro Ksera,,,,,,,,,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,Spiro Ksera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7659498,Sybi Hida,Sybi Hida,Sybi Hida,Sybi Hida,Sybi Hida,Sybi Hida,Sybi Hida,Sybi Hida,male,,,Sybi Hida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7844256,Tritan Shehu,Tritan Shehu,Tritan Shehu,Tritan Shehu,Tritan Shehu,Tritan Shehu,Tritan Shehu,Tritan Shehu,male,1949-04-24,,Tritan Shehu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomat,,
Q7914795,Vangjel Tavo,,Vangjel Tavo,Vangjel Tavo,Vangjel Tavo,Vangjel Tavo,Vangjel Tavo,,male,1969-12-17,,Vangjel Tavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7916781,Vasillaq Ngresi,Vasillaq Ngresi,Vasillaq Ngresi,Vasillaq Ngresi,Vasillaq Ngresi,Vasillaq Ngresi,Vasillaq Ngresi,Vasillaq Ngresi,male,,,Vasillaq Ngresi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7929687,Viktor Gumi,Viktor Gumi,Viktor Gumi,Viktor Gumi,Viktor Gumi,Viktor Gumi,Viktor Gumi,Viktor Gumi,male,,Viktor,Viktor Gumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q8054011,Ylli Lama,Ylli Lama,Ylli Lama,Ylli Lama,Ylli Lama,Ylli Lama,Ylli Lama,Ylli Lama,male,,,Ylli Lama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q809978,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,male,1962-10-12,Bashkim,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Башкім Фіно,Bashkim Fino,Bashkim Fino,Bashkim Fino,巴什基姆·菲诺,"Фино, Башким",Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,Bashkim Fino,"Фино, Башким",Bashkim Fino,Башкім Фіно,巴什基姆·菲诺,46560745,no2008010587,/m/08lp75,,,,,,,,,,,,,,,,,,,,,,,Başkim Fino,,,,,,Başkim Fino,,,,,,,,,Bashkim Fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,バシキム・フィノ,,باشکیم فینو,,,,,,,,,,,باشکیم فینو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q9168623,Ben Blushi,Ben Blushi,Ben Blushi,Ben Blushi,Ben Blushi,Ben Blushi,Ben Blushi,Ben Blushi,male,1969-01-01,Ben,Ben Blushi,Ben Blushi,Ben Blushi,,Бен Блуші,,,Ben Blushi,,,,,,,Ben Blushi,,Ben Blushi,,,,Бен Блуші,,88396989,n2009029943,,,,,,,,,,,,,,,,,,0000 0000 5989 9736,138657343,,138005141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,author,,
Q980323,Namik Dokle,Namik Dokle,Namik Dokle,Namik Dokle,Namik Dokle,Namik Dokle,Namik Dokle,Namik Dokle,male,1946-03-11,,Namik Dokle,Namik Dokle,Namik Dokle,,Намік Докле,,,Namik Dokle,,,,,,Namik Dokle,Namik Dokle,,Namik Dokle,,,,Намік Докле,,171193761,n2004040776,/m/0cmb3c5,,,,,Намик Докле,Намик Докле,,,,,,,,,Namik Dokle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,journalist,,
Q981747,Ridvan Bode,Ridvan Bode,Ridvan Bode,Ridvan Bode,Ridvan Bode,Ridvan Bode,Ridvan Bode,Ridvan Bode,male,1959-06-26,Ridvan,Ridvan Bode,Ridvan Bode,Ridvan Bode,,Рідван Боде,,Ridvan Bode,Ridvan Bode,,"Боде, Ридван",,,,,Ridvan Bode,,Ridvan Bode,,"Боде, Ридван",,Рідван Боде,,,,/m/0g9vqh8,Ridvan Bode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,economist,,
Q983272,Fatmir Mediu,Fatmir Mediu,Fatmir Mediu,Fatmir Mediu,Fatmir Mediu,Fatmir Mediu,Fatmir Mediu,Fatmir Mediu,male,1967-01-21,Fatmir,Fatmir Mediu,Fatmir Mediu,Fatmir Mediu,,Фатмір Медіу,,Fatmir Mediu,,,,,,,,Fatmir Mediu,,,,,,Фатмір Медіу,,,,/m/02x9v97,Fatmir Mediu,,,https://upload.wikimedia.org/wikipedia/commons/c/cf/Mediu_-_Rumsfeld_060926-F-5586B-311.jpg,Фатмир Медиу,Фатмир Медиу,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
