id,name__fr,name__nl,name__de,name__en,name__it,name,wikipedia__fr,wikipedia__nl,gender,birth_date,given_name,original_wikiname,name__pl,name__es,name__nb,name__da,name__nn,name__sv,name__hu,name__et,wikipedia__commons,wikipedia__de,wikipedia__en,wikipedia__et,wikipedia__no,wikipedia__pl,image,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__SUDOC,identifier__freebase,website,identifier__NTA,name__ca,wikipedia__ca,wikipedia__es,wikipedia__sv,name__zh_hant,name__zh_cn,name__ku,name__tr,name__ckb,name__ro,name__bg,wikipedia__bg,wikipedia__ckb,wikipedia__ku,wikipedia__ro,wikipedia__tr,name__eo,name__de_ch,name__en_ca,name__en_gb,name__lb,name__oc,name__ru,name__uk,name__el,name__zh,name__vi,name__ko,name__la,name__cs,name__br,name__ja,name__ar,name__he,name__id,name__ie,name__io,name__fi,name__af,name__fa,name__li,wikipedia__af,wikipedia__ar,wikipedia__br,wikipedia__cs,wikipedia__da,wikipedia__el,wikipedia__eo,wikipedia__fa,wikipedia__fi,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__li,wikipedia__oc,wikipedia__ru,wikipedia__ruwikinews,wikipedia__uk,wikipedia__vi,wikipedia__zh,family_name,name__an,name__ast,name__bar,name__co,name__cy,name__de_at,name__eu,name__frp,name__fur,name__ga,name__gd,name__gl,name__gsw,name__hr,name__ia,name__is,name__kg,name__lij,name__mg,name__min,name__ms,name__nap,name__nds,name__nds_nl,name__nrm,name__pcd,name__pms,name__pt,name__pt_br,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__sr_el,name__sw,name__vec,name__vls,name__vo,name__wa,name__wo,name__zu,wikipedia__wa,name__bs,name__ceb,name__lmo,name__lt,name__sq,wikipedia__vls,death_date,twitter,identifier__ODIS,name__be,name__mr,name__sh,name__sr,name__th,name__nan,wikipedia__be,wikipedia__cswikiquote,wikipedia__cy,wikipedia__frwikiquote,wikipedia__hr,wikipedia__lmo,wikipedia__lt,wikipedia__mg,wikipedia__mr,wikipedia__ms,wikipedia__plwikiquote,wikipedia__pt,wikipedia__sco,wikipedia__sh,wikipedia__simple,wikipedia__sk,wikipedia__sr,wikipedia__th,wikipedia__zh_min_nan,identifier__EuroparlMEP,identifier__Munzinger,identifier__parlement,identifier__FAST,facebook,wikipedia__nlwikiquote,name__ksh,name__frr,name__fy,name__lfn,name__pdc,name__pdt,name__pfl,name__sli,name__stq,name__vmf,identifier__IMDB,identifier__DBNL,name__rw,wikipedia__rw,identifier__PACE,wikipedia__hsb,name__hsb,occupation,wikipedia__ga,identifier__belgian_senate,identifier__flemish_parliament,identifier__quora,identifier__NUKAT,identifier__persee,name__hy,linkedin,name__ext,identifier__Britannica,email,identifier__youtube,name__be_tarask,identifier__google_knowledge,identifier__OLID
Q27826608,Vincent Van Peteghem,Vincent Van Peteghem,Vincent Van Peteghem,Vincent Van Peteghem,Vincent Van Peteghem,Vincent Van Peteghem,,Vincent Van Peteghem,male,1980-10-28,Vincent,Vincent Van Peteghem,,Vincent Van Peteghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,university teacher,,,,,,,,,,,,,,,
Q2784190,Robert Van de Velde,Rob Van de Velde,Rob Van de Velde,Rob Van de Velde,Robert Van de Velde,Rob Van de Velde,Robert Van de Velde,Rob Van de Velde,male,1967-02-14,Rob,Rob Van de Velde,,Rob Van de Velde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Van de Velde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2788852,Damien Thiéry,Damien Thiéry,Damien Thiéry,Damien Thiéry,Damien Thiéry,Damien Thiéry,Damien Thiéry,Damien Thiéry,male,1963-05-21,Damien,,,Damien Thiéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2788977,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,male,1965-04-25,Frank,Frank Wilrycx,,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,Frank Wilrycx,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Frank_Wilrycx.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2800268,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,female,1962-04-28,Maggie,,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,Maggie De Block,,Category:Maggie De Block,Maggie De Block,Maggie De Block,,,Maggie De Block,https://upload.wikimedia.org/wikipedia/commons/d/d7/Maggie_De_Block.JPG,,315591351,,n2015022662,,,/m/0s8wbkd,http://www.maggiedeblock.be/,,,,,,,,,,,,Маги Де Блок,Маги Де Блок,,,,,,,,,,,,,,,,,,,,マギー・デ・ブロック,,,,,,,,,,,,,,,,,,,,,,,,Maggie De Block,マギー・デ・ブロック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2835834,Catherine Fonck,Catherine Fonck,Catherine Fonck,Catherine Fonck,Catherine Fonck,Catherine Fonck,Catherine Fonck,Catherine Fonck,female,1968-09-22,Catherine,,,Catherine Fonck,Catherine Fonck,Catherine Fonck,Catherine Fonck,Catherine Fonck,,,Category:Catherine Fonck,Catherine Fonck,Catherine Fonck,,,,https://upload.wikimedia.org/wikipedia/commons/1/10/Catherineblog01.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2847784,André Frédéric,André Frédéric,André Frédéric,André Frédéric,André Frédéric,André Frédéric,André Frédéric,André Frédéric,male,1958-07-04,André,,,André Frédéric,André Frédéric,André Frédéric,André Frédéric,André Frédéric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2850424,Ann Vanheste,Ann Vanheste,Ann Vanheste,Ann Vanheste,Ann Vanheste,Ann Vanheste,Ann Vanheste,Ann Vanheste,female,1969-03-05,Ann,,,Ann Vanheste,,,,,,,,,Ann Vanheste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2884009,Barbara Pas,Barbara Pas,Barbara Pas,Barbara Pas,Barbara Pas,Barbara Pas,Barbara Pas,Barbara Pas,female,1981-03-01,Barbara,Barbara Pas,,Barbara Pas,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/8/8d/Barbara_pas-1496696589.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2888701,Éric Thiébaut,Éric Thiébaut,Éric Thiébaut,Éric Thiébaut,Éric Thiébaut,Éric Thiébaut,Éric Thiébaut,Éric Thiébaut,male,1969-06-30,Éric,,,Éric Thiébaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2896384,Benoit Hellings,Benoit Hellings,Benoit Hellings,Benoit Hellings,Benoit Hellings,Benoit Hellings,Benoit Hellings,Benoit Hellings,male,1978-07-07,Benoit,,,Benoit Hellings,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/8/8b/Benoit_Hellings_à_l'Assemblée_Générale_du_4_mars_2012.jpg,,,,,,,,http://www.benoithellings.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benoithellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benoithellings,,,,,,,,,,,,,,,,,,,politician,,4552,,,,,,,,,mailto:benoit.hellings@ecolo.be,UCrO_o5T0--gg6Ms94GW0dTg,,,
Q29051908,,Wim Van der Donckt,,Wim Van der Donckt,,Wim Van der Donckt,,Wim Van der Donckt,male,,,Wim Van der Donckt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2926869,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,male,1970-01-07,Jean-Marc,,,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,Jean-Marc Nollet,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/e/ec/Jean-Marc_Nollet.jpg,,,,,,,,http://www.nollet.info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jmnollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jeanmarc.nollet.5,,,,,,,,,,,,,,,,6444,,,politician,,,,,,,,,,,mailto:jean-marc.nollet@ecolo.be,,,,
Q2938795,Carina Van Cauter,Carina Van Tittelboom-Van Cauter,Carina Van Cauter,Carina Van Cauter,Carina Van Cauter,Carina Van Tittelboom-Van Cauter,Carina Van Cauter,Carina Van Cauter,female,1962-06-27,Carina,Carina Van Cauter,,Carina Van Cauter,Carina Van Tittelboom-Van Cauter,Carina Van Tittelboom-Van Cauter,Carina Van Tittelboom-Van Cauter,Carina Van Tittelboom-Van Cauter,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/f/fe/Carina-van-tittelboom-van-cauter-1359732140.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2939974,Caroline Cassart-Mailleux,Caroline Cassart-Mailleux,Caroline Cassart-Mailleux,Caroline Cassart-Mailleux,Caroline Cassart-Mailleux,Caroline Cassart-Mailleux,Caroline Cassart-Mailleux,Caroline Cassart-Mailleux,female,1973-06-01,Caroline,,,Caroline Cassart-Mailleux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2949528,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,male,1952-10-30,Daniel,,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,Daniel Bacquelaine,,,,Daniel Bacquelaine,Daniel Bacquelaine,,,Daniel Bacquelaine,"https://upload.wikimedia.org/wikipedia/commons/2/27/Daniel_Bacquelaine,_2014-12-02_DB_Wavre.jpg",,284856431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2962167,Raf Terwingen,Raf Terwingen,Raf Terwingen,Raf Terwingen,Raf Terwingen,Raf Terwingen,Raf Terwingen,Raf Terwingen,male,1972-07-12,Raf,,,Raf Terwingen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2965092,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,male,1953-12-09,Christian,Christian Brotcorne,,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,Christian Brotcorne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Brotcorne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4298,,,,,,,,,,,,,
Q3010154,Céline Fremault,Céline Fremault,Céline Fremault,Céline Fremault,Céline Fremault,Céline Fremault,Céline Fremault,Céline Fremault,female,1973-12-26,Céline,,,Céline Fremault,Céline Fremault,Céline Fremault,Céline Fremault,Céline Fremault,,,Category:Céline Fremault,,,,,,https://upload.wikimedia.org/wikipedia/commons/4/44/Céline_Fremault_2012.jpg,,,,,,,,,,,,,,席琳·弗勒莫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4543,,,,,,,,,,,,,
Q3014674,Daniel Senesael,Daniel Senesael,Daniel Senesael,Daniel Senesael,Daniel Senesael,Daniel Senesael,Daniel Senesael,Daniel Senesael,male,1957-01-13,Daniel,,,Daniel Senesael,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/f/f9/Daniel_Senesael.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3017667,David Clarinval,David Clarinval,David Clarinval,David Clarinval,David Clarinval,David Clarinval,David Clarinval,David Clarinval,male,1976-01-10,David,,,David Clarinval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3017951,David Geerts,David Geerts,David Geerts,David Geerts,David Geerts,David Geerts,David Geerts,David Geerts,male,1975-04-17,David,David Geerts,,David Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3022653,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,male,1973-10-23,Denis,,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,Denis Ducarme,,Category:Denis Ducarme,Denis Ducarme,,,,Denis Ducarme,https://upload.wikimedia.org/wikipedia/commons/e/e1/DenisDucarme.JPG,,83490615,,n2009017008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3029701,Dirk Van der Maelen,Dirk Van der Maelen,Dirk Van der Maelen,Dirk Van der Maelen,Dirk Van der Maelen,Dirk Van der Maelen,Dirk Van der Maelen,Dirk Van der Maelen,male,1953-03-14,Dirk,Dirk Van der Maelen,,Dirk Van der Maelen,,,,,,,,,Dirk Van der Maelen,,,,,,,,,,,,http://www.dirkvandermaelen.be/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313,,,politician,,,2570,,,,,,,,,,,,
Q3051696,Els Van Hoof,Els Van Hoof,Els Van Hoof,Els Van Hoof,Els Van Hoof,Els Van Hoof,Els Van Hoof,Els Van Hoof,female,1969-03-07,Els,,,Els Van Hoof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4527,,,,,,,,,,,,,
Q3063712,Fabienne Winckel,Fabienne Winckel,Fabienne Winckel,Fabienne Winckel,Fabienne Winckel,Fabienne Winckel,Fabienne Winckel,Fabienne Winckel,female,1975-12-14,Fabienne,,,Fabienne Winckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4567,,,,,,,,,,,,,
Q3086602,Françoise Schepmans,Françoise Schepmans,Françoise Schepmans,Françoise Schepmans,Françoise Schepmans,Françoise Schepmans,Françoise Schepmans,Françoise Schepmans,female,1960-06-18,Françoise,,,Françoise Schepmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4296,,,,,,,,,,,,,
Q3102539,Georges Dallemagne,Georges Dallemagne,Georges Dallemagne,Georges Dallemagne,Georges Dallemagne,Georges Dallemagne,Georges Dallemagne,Georges Dallemagne,male,1958-01-17,Georges,,,Georges Dallemagne,,,,,,,,,Georges Dallemagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4126,,,,,,,,,,,,,
Q3102773,Georges Gilkinet,Georges Gilkinet,Georges Gilkinet,Georges Gilkinet,Georges Gilkinet,Georges Gilkinet,Georges Gilkinet,Georges Gilkinet,male,1971-01-25,Georges,,,Georges Gilkinet,,,,,,,,,,,,,,,,,,,,,http://georgesgilkinet.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GeorgesGilkinet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,georges.gilkinet,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3126936,Hans Bonte,Hans Bonte,Hans Bonte,Hans Bonte,Hans Bonte,Hans Bonte,Hans Bonte,Hans Bonte,male,1962-01-20,Hans,,,Hans Bonte,,,,,Hans Bonte,,Category:Hans Bonte,,Hans Bonte,,,,https://upload.wikimedia.org/wikipedia/commons/8/85/Hans_Bonte.jpg,,55850015,,,,,/m/0s8xtx2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3143147,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,male,1964-11-22,Olivier,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,Category:Olivier Chastel,Olivier Chastel,Olivier Chastel,Olivier Chastel,,Olivier Chastel,https://upload.wikimedia.org/wikipedia/commons/6/65/Olivier_chastel.jpg,,,,,,,/m/0gjcz47,,,,,,,,,,,,,,,,,,,,,,,Olivier Chastel,,,,,,,,,,,オリヴィエ・シャステル,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olivier Chastel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olivier Chastel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3150668,Ine Somers,Ine Somers,Ine Somers,Ine Somers,Ine Somers,Ine Somers,Ine Somers,Ine Somers,female,1971-06-13,Ine,Ine Somers,,Ine Somers,Ine Somers,Ine Somers,Ine Somers,Ine Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3166258,Jean-Jacques Flahaux,Jean-Jacques Flahaux,Jean-Jacques Flahaux,Jean-Jacques Flahaux,Jean-Jacques Flahaux,Jean-Jacques Flahaux,Jean-Jacques Flahaux,Jean-Jacques Flahaux,male,1955-07-19,Jean-Jacques,,,Jean-Jacques Flahaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
